,Tweet,len,metrics,source
247,What superhero film are you thankful for? Here's our list.  #Superman #Blade #SpiderMan #IronMan #TheDarkKnight #TheAvengers https://t.co/N5eyxgJe9x,148,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hootsuite Inc.
248,seeing these awesome Spider-Man and Assassin’s Creed gameplays and not being able to play them yourself #ps5 #spiderman #ps5stock #assassinscreed https://t.co/FT873JYDDq,169,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
249,"eKids Spiderman Wireless Bluetooth Portable Kids Headphones with Microphone, Volume Reduced to Protect Hearing Rechargeable Battery, Adjustable Kids Headband for School Home or Travel https://t.co/wYZOD6ijm3 https://t.co/MlZSB8pak5",231,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
250,jprends Spiderman ou Assassin's Creed les bg???,47,"{'retweet_count': 0, 'reply_count': 6, 'like_count': 1, 'quote_count': 0}",Twitter for Android
251,@MarksElectrical spiderman,26,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
252,"I made a Promise! Part 6 is now live! So check out the video on my channel! https://t.co/z6FhkUTcmJ 
#PlayStation #PlayStation4 #PlayStation5 #PS4 #PS5 #SpiderMan #SpiderManRemastered #SpiderManPS5 #SpiderManMilesMorales https://t.co/Jx59ZigHQu",244,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
253,@LLW902 someone published a whole article in io9 the other day about how the theme of the spiderman movie was that with great power comes great responsibility,158,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 89, 'quote_count': 0}",Twitter for iPhone
254,"You can't tell me that it doesn't fit, it is! Spiderman i.n headcanon! https://t.co/Ds0HHFlJRW",94,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
255,"@NajJeter @YuriLowenthal @insomniacgames 

So will #SpiderMan 2 be broken up into 2 campaigns? Or will you be able to switch back and forth like GTA V between the protagonists and missions can play out differently depending on the character? #MilesMorales #MilesMoralesPS5 https://t.co/9xh6k8Ij1y",296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
256,@gaak_fr @PlayStationFR Spiderman,33,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
257,"@notcapnamerica Don't get me started
The Warriors
Dog Day Afternoon
Spiderman into the Spiderverse
Do The Right Thing
Rosemary Baby (original)
Goodfellas
She's Gotta Have It
Taxi Driver",185,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
258,"Spiderman: Into the Spiderverse
Coming to America
Ghostbusters 2
Harlem Nights
Moonstruck
Paris is Burning
Die Hard With A Vengeance 
When Harry Met Sally
The Warriors
Boomerang
The Thomas Crown Affair (1999 version) https://t.co/RSoMWeL1Nk",240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",Twitter for iPhone
259,@llCurlySenpaill @Jake_Randall_YT @ChitoGaminYT @linuswilson @PS5only I wanna play that spiderman game it looks so fun,118,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
260,"Live today at 6pm GMT with Spiderman: Miles Morales and then Fall Guys to wind down

https://t.co/KjmeQeYgwi",108,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
261,"Live today at 6pm GMT with Spiderman: Miles Morales and then Fall Guys to wind down

https://t.co/v4d4jvw2TH",108,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
262,"@IGN I can sum it up in one word:

Spiderman",44,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
263,Spiderman! Spiderman! https://t.co/szUOIFAa86,45,"{'retweet_count': 4, 'reply_count': 10, 'like_count': 129, 'quote_count': 0}",Twitter for iPhone
264,"Parker, if you don't get me pictures of Spiderman hurting an aircraft mechanic, you're fired!",93,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
265,Please. PLEASE let Spiderman 2 be co-op. Miles Morales was so good,66,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
266,stream todae at 1pm till 4pm-ish ADT(in an hour and a half). playing some spiderman PS4. stop on by and say hi,110,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App
267,All I want to say today is that Toby Maguire was the worst spiderman ever,73,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
268,"Cold War, assassin’s creed , spiderman etc are new and running good on my PS4. You bragged about next gen 2k LMFAOOOO. You’re not a real gamer go return yo fuckin system https://t.co/cfma8uzH6U",193,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
269,Sksksksk also this spiderman i.n it kinda works somehow idk 😭 https://t.co/2nhNH6TKm6,85,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
270,@veil_lord @anna_mocikat @SPOFarrell3 @AuthorMMoon @tristanbtaylor @Iamcharlenaj @HarbeerAhedi @bayne_wendy @JulieKusma @_RLMT @TTruck1995 @scinerd28 @BooksbySBolanos @spiritogatto @halo_scot @InkDisregardit @ForgottenAstro2 @Blink_Drive @AnyaPavelle @laliaristo @Tanweer_Dar @vicmarswell @iammalicool @DellOlioMario @MattCrossWrites @jlrothstein1 @Kellyrei007 @MartinWFrancis @victoria_jprice @NGDAverk @ILAGolden @AncaAntoci @davidtwilby @rc_robbin @iamthecritic @CJLloyd88 @emilymdietrich @lonestar5217 @JustACyberLad Yep. The Rami Spiderman movies might not have been perfect but the train scene was great. 👍,612,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter Web App
271,Spiderman pshpshpshchsp🕷️ https://t.co/rflrJDMiYn,49,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
272,Spiderman pointing at Spiderman ft. Telugu letters https://t.co/MneGEfWPII,74,"{'retweet_count': 31, 'reply_count': 15, 'like_count': 70, 'quote_count': 0}",Twitter Web App
273,"The exaggerated swagger of a black teen... #SpiderMan 
https://t.co/6F5adDuszI https://t.co/hirBkTzjJV",102,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
274,@BillieKayWWE @PapaJohns There's a Spiderman on PS5 already?,60,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
275,Finished #SpiderManMilesMorales and wow that ending comes in quick. #spiderman #PlayStation,91,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
276,"@marko_orlic @TaylorLorenz let me add to the great list
Goodfellas
Do The Right Thing
She's Gotta Have it
Rosemary's Baby (original)
Dog Day Afternoon
Raging Bull
Godfather Part II
Gangs of New York
Spiderman into the Spiderverse",229,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
277,"@para_cetemol 
Who's this #Spiderman who's prescribing analgesic painkillers? 
#MainoShreeTweets",96,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
278,"@Thetaiwo69 Blood of zeus

Baki

Scorpion revenge

Castlevania

Transformers: War for Cybertron triology

Spiderman into the spider verse

Fast &amp; furious spy recers

The list long",183,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
279,Nah they dropped the first remastered version when playstation dropped spiderman https://t.co/WJGltlWKia,104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
280,waiting on the day my spider bite turns me into spiderman,57,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
281,"as if there is nothing compelling about the wolf, the wildebeest, the finch, unless they hav a musical accompaniment indistinguishable from a Marvel movie.

Icebergs melting is not “tragic”, like spiderman’s death. It’s beyond anything.

No sense of scale.",256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Twitter for iPhone
282,Quick Spider-Man sketch #SpiderMan #Marvel #peterparker #Spiderverse https://t.co/mWuzAorpJc,92,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
283,"I've never been a superhero person, but since playing the new Spiderman game, I have a new fantasy of wearing his tight-fitting suit whilst being on the receiving end of thick green slime and smelly socks 😍😈",207,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for Android
284,"@OleoJoojs Spiderman, Spiderman!
Does whatever a spider he can.
Spins a web any size,
Catches thieves, just like flies.
Look out! Here comes the Spiderman!
Is he strong? Listen, Bud!
He's got radioactive blood.
Can he swing from a thread?
Take a look overhead.",260,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
285,@BillieKayWWE @PapaJohns Would start Spiderman but can’t even get a PS5 in Aus 😤😤,81,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
286,"😆I'm Batman, I'm Spiderman https://t.co/gz9ajom2Kv",50,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
287,Spiderman https://t.co/R4iZno8Kd6,33,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
288,Just in #spiderman ! #capebookrack #graphicnovel #marvel #bookstagram #booknerd @ The Book Rack of Cape Girardeau https://t.co/BcrwdWtLuT,137,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Instagram
289,@JackDMurphy 😮 Spiderman? 😃🥺 https://t.co/oq8nbf92VO,52,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
290,"Oh shit, prop hunt in Spiderman? https://t.co/CvhXy0D4HG",56,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
291,@DoctorCuriosity @EwaSR Prop hunt but it’s spiderman,52,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
292,"Fuck The Amazing Spider-Man, Home Coming, Far From Home and Into The Spiderverse. This is hands down the best Spiderman movie ever https://t.co/LJKbxcCZV1",154,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 1}",Twitter for Android
293,@gaak_fr @PlayStationFR Spiderman Miles morales evidemment !!,61,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
294,"Pictures of Spiderman stealing the musgravite crystal! NOW, PARKER!",67,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
295,@ignasiFN SPIDERMAN,19,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
296,"@sockeqwe This is something I admire about the Maven ecosystem. You download a 10 years old project and it just builds. I think Spiderman was referring to Gradle when he said ""with great power comes great responsibility""",220,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck
297,@gaak_fr @PlayStationFR Spiderman,33,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
298,"@PlayAvengers Yeah hi. Is Dr. Strange available yet? 
Since ya know. Half of your audience cant play as spiderman",113,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
299,@kazzydzns @SpiderVerse @SpiderMan Ayyy thankyou!,49,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
300,"Training my penis to increase the size and strength with VACUUM PUMP 😲

▶ Easy to use one-button controls 😕

Checkout Here ✅ https://t.co/nLcpf6duSI https://t.co/b42GLR8q7y",172,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 50, 'quote_count': 0}",Twitter Media Studio
301,@MrayFN @SpiderVerse @SpiderMan Sure,36,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
302,@deviantviking @FINALLEVEL Cause he was dressed like spiderman?,63,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
303,ok but also i can never get over how much frank looks like toby mcguire in this 1 like     specifically in th 3rd spiderman movie wen th symbiote nabs him n he gets Emo https://t.co/84JshBisOX,192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
304,From now on “enjoy spiderman” shall be my only response to transphobes https://t.co/y0B8JKoJlT,94,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
305,"@Scribe_Light, get it right. Starfire (on the left) is a DC character and a member of Teen Titans. Firestar is a Marvel character and was on Spiderman and his amazing friends. https://t.co/YhEnBRCMqE",199,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter Web App
306,@Truthful___ spiderman really using clouds instead of webs,58,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
307,Back to the future: Spiderman,29,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
308,@kazzydzns @SpiderVerse @SpiderMan Can I use this as my header if I’ll credit u in my bio? I love it so much.,109,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
309,@Timcast My PS5 should be getting here in a few hours. Managed to snag one on Monday from the gamestop bundles (demon's souls and Spiderman Morales). Wasn't entirely what I wanted but it's close enough.,202,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter Web App
310,Spiderman #spiderman #draw #comicdrawing https://t.co/RxNiPU88xz,64,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
311,The perfect adaptation of spiderman https://t.co/WHgeb1LeQJ,59,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
312,"""thats the thing about second chances, they're not about doing things differently. They're about seeing things differently.""
 Spiderman
🕷️🕷️🕷️",142,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
313,"Next time, Parker, make the picture of an indefatigable Spiderman halfway decent!",81,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
314,@caratstalk Spiderman or Deadpool?,34,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",Twitter for Android
315,"@Daveyvaguely @MattMcMuscles @insomniacgames @MarvelGames @SpiderMan @BrianHortonArt @JamesStevenson @James_Ham90 @GavinGoulden You and me both! Having so much fun, it's honestly hard not to. I'm also very close to 100%:ing the game to get ready for the NG+ mode. 🤩",265,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
316,@ShniderMoon God speed spiderman,32,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
317,@DoctorCuriosity @EwaSR Just make it a multiplayer prop hunt mode and the seekers are Spiderman.,96,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
318,"@Gorrhing @DBTheMadKing7 @Bigbruh1997 @TheZBurg say what you want Kang - I still feel great

much like the Emissary of Hell Spiderman https://t.co/QPYRTy7MXZ",157,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter Web App
319,"Spiderman 🔥💖
#EpitomeOfInspirationSK",36,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
320,Spiderman...😂 😂 😂 https://t.co/08uY2xsF6e,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
321,spiderman daredevil and deadpool all together in a movie when,61,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
322,@Shaedye @rhodenjax ok let's look at a more recent Spiderman https://t.co/VJ6nEnJAeq,84,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
323,#gothamhope #batmanfan Batman Green Arrow Captain America Superman Deadpool Spiderman Joker Flash Punisher Action Figure Toys Gift https://t.co/BhepBiE1uZ,154,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",SocialRabbit Plugin
324,🤣🤣🤣 we gotta get a crossover with these characters together it’s gonna be that spiderman scene all over again https://t.co/cyBlfAB3ya https://t.co/8lSvBv6TxG,157,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
325,Nice little Saturday @Target @budlight  @PepperidgeFarm @SpiderMan https://t.co/chGCXlpx3x,90,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
326,Just watched spiderman into the spider verse (again) that shit got me in tears ffs.,83,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 6, 'quote_count': 0}",Twitter for Android
327,"Spiderman 
Back in black
#spiderman #backinblack #venom https://t.co/4yTzHgPTu2",79,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
328,"Cubcoats Spider-Man - 2-in-1 Transforming Hoodie and Soft Plushie - Red and Black 

On sale starting at $18.50

https://t.co/DIegMfepSd

#ad #cubcoats #spiderman #hoodie https://t.co/llgfWsfV6r",193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
329,@MJDJR1998 Everyone knows that there is no better movie than spiderman 3 https://t.co/9koIsV1chw,96,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
330,spiderman 3 was such a wasted opportunity...,44,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
331,"@BillieKayWWE @PapaJohns Alex Trebek (RIP) -  ""Answer : Pizza, Spiderman Miles Morales, Ps5, and Billie Kay.""

Me - ""Things I Love and wish I had""",146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
332,#PS5Share #spidermanmilesmorales #spiderman  #trophies #platinum Spider-Man Miles Morales Platinum DONE! #PS5 https://t.co/Kp2DltrIuJ,133,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",PlayStation®Network
333,his spiderman tingles https://t.co/qPlo2imscc,45,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
334,Available Now! Funko POP! Marvel: Spider-Man (Black light) POP! &amp; Tee Size Large #BuyNow  #Funko #Marvel #Spiderman #BlacklightPops #BlacklightFunko #BlacklightSpiderman #BlackFriday #ebay #SmallBusiness #SmallBusinessSaturday #MarvelComics #Pops https://t.co/pVK7l9PDzs,274,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Hootsuite Inc.
335,"On this day in #SpiderMan cartoon history...

Spider-Man and His Amazing Friends aired ""Pawns of the Kingpin"" 39 years ago! https://t.co/X0ArNRLnVj",147,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",TweetDeck
336,"SpiderMan Miles Morales, next gen https://t.co/ttiqeXG7k5",57,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 20, 'quote_count': 0}",PlayStation®Network
337,I'm like spiderman but I'm the good guys,40,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
338,This Spiderman #MilesMorales game is equally hilarious and amazing https://t.co/YTP1TN8YKA,90,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",Twitter for iPhone
339,"dream is like spiderman, saves people (when theyre not in the best place), wears a mask :0, Has the friends that know what he looks like while everyone else... no, he fookin boats around while spiderman swings around, etc😭🖐️",224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
340,@SweetPeachGames I have to double check that spiderman actually saves lol,73,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
341,I LOVE SPIDERMAN https://t.co/T2PyPczgSH,40,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
342,"@Tuppence for sure we all feel suffocated...
at least, our home, planet earth, is really breathing...
the only real positive note of this bad Spiderman's episode. un abbraccio",175,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
343,@Batman_Beware @Shadow__Chiken Fax dude literally killed spiderman with bare hands,82,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android
344,I only just realised that venom isn’t just a black spiderman,60,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
345,@ShaineRafferty8 Happened a few times this had to unplug it only happened with spiderman,88,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
346,@SteveThatboi *grandpa i watch too much spiderman,49,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
347,@MasterfulSpade Iron man and spiderman and starlord and Loki Loki Loki loki loki and loki and Thor in Endgame :) actually i can't decide between them all :(,156,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
348,"PARKER! Pictures of an insane Spiderman, stat!",46,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
349,@gokurawt @hey_spiderman Makes sense,36,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
350,I need to cop the new Spiderman game,36,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
351,"@ahudbooman Oh my yes. 

Worst overall: the new Peter Parker in Spiderman: Miles Morales",88,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
352,"#SpiderMan Actually Used His Spider-Sense in #CaptainAmerica: Civil War
https://t.co/bXxo2Kw2jZ https://t.co/4LXdDlgfCk",119,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 36, 'quote_count': 0}",Buffer
353,@TepigMain @hey_spiderman Poop.,31,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
354,"#Spiderman venom separation anxiety #sega #megadrive #megadrive original no manual #eBay #Italy #Auction #RetroGaming #RetroGames #RetroGameSearch
🔗 https://t.co/MO9UfSQghM * https://t.co/IkfqO6Uv6C",198,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Racing Snail Post Service
355,Really Bruh Christmas Chronicles 2 is number in front of SpiderMan....... Netflix Canada is broken https://t.co/ntXtXnqNGt,122,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter Web App
356,Fans Are Debating Whether Or Not Sam Raimi’s Spider-Man Is A Thanksgiving Movie has been published on https://t.co/yTwHxI0DdI - https://t.co/h2OvcpnsRo #Movies #Movies #News #SpiderMan https://t.co/chlLovRQQ4,208,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter
357,I finished like 50% of the new Spiderman game.....,50,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
358,@MasterfulSpade im sure this is a huuuuuuge shocker and surprise but im a spiderman simp🥰🥰🥰 gskbddk,99,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
359,@Kdvast @wec4448 @realDonaldTrump You’re a nurse and I’m spiderman!,67,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
360,@carjengland @bruce_bwkm @ASK_des Because his Spiderman costume is in the wash.,79,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 22, 'quote_count': 0}",Twitter Web App
361,@BillieKayWWE @PapaJohns I am playing new Spiderman to...,57,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
362,BRUH I DON'T EVEN KNOW IF HE LIKES THE SPIDERMAN GAME OR NOT 😭😭😭😭😭,66,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
363,@FortniteGame When they add Spiderman,37,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
364,Spiderman https://t.co/Pj31PzKWnU,33,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck
365,I'm gonna bring up abt ps5 or the new spiderman game if i get chosen idk that's the only thing we got in common,111,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 6, 'quote_count': 0}",Twitter for Android
366,@NoUBot_ @_xcrg @Xbox Spiderman.  I've been playing the remastered game and my console keeps resetting itself.  I've avoided putting the game in rest mode for now.,163,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
367,@WE_THE_BOYZ Wow amazing Spiderman 2,36,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
368,@rileythefighter no I was Spiderman and also Mario,50,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
369,@ECNALHANID The only people who shit on tom holland are hyper anti marvel trolls who’ve only seen his Spiderman movies. Dude has been acting way before then and was a good enough actor that directors like Ron Howard casted him.,227,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 17, 'quote_count': 0}",Twitter for iPhone
370,"Watched “Into The Spiderverse” and maybe it’s just me, #MiddleAgedWhiteWoman, but that was an awesome story of inclusion.  “Anyone can wear the mask.  YOU could wear the mask.”  #Spiderman     #SpiderManMilesMorales",215,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
371,"I fully expect to see people cosplaying this next year! 

#SpiderLamp #SpiderMan #Marvel https://t.co/sgxbJ21lso",112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
372,@Aks_hu_ @Akshat_is_my_BF 😂😂😂 spiderman,39,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
373,"@brad_reed15 @thalapangu08828 @GalIahad @MCU_Direct @MarvelStudios and yet it still managed to be a spiderman movie, which ffh and hcm couldn't do, lol. If Holland's version was called night monkey or something it wouldn't matter... Those movies were not relatable at all.",272,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
374,remembering the time i drew a lizard for bio finals and it legitimately looked like spiderman. i was half laughing and half crying by the time i finished.,154,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Android
